NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.4	RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.4		19	-0.38341567	-1.1303308	0.28725037	0.62965184	1.0	1505	tags=32%, list=12%, signal=36%	
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY		48	-0.30923852	-1.1301373	0.27542374	0.6296366	1.0	1990	tags=23%, list=15%, signal=27%	
TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097		19	-0.38614857	-1.129724	0.3114035	0.63024694	1.0	2597	tags=37%, list=20%, signal=46%	
NEGATIVE REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046823	NEGATIVE REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046823		17	-0.39441442	-1.128737	0.31611893	0.6325952	1.0	961	tags=24%, list=7%, signal=25%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		62	-0.2999014	-1.128426	0.2735724	0.63296235	1.0	4014	tags=40%, list=31%, signal=58%	
POTENTIAL THERAPEUTICS FOR SARS%REACTOME DATABASE ID RELEASE 91%9679191	POTENTIAL THERAPEUTICS FOR SARS%REACTOME DATABASE ID RELEASE 91%9679191		72	-0.29405454	-1.1280236	0.2643229	0.6335663	1.0	3082	tags=36%, list=24%, signal=47%	
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA		150	-0.26004034	-1.1271495	0.2301305	0.63558626	1.0	2338	tags=23%, list=18%, signal=27%	
TOR SIGNALING%GOBP%GO:0031929	TOR SIGNALING%GOBP%GO:0031929		30	-0.34422284	-1.1270097	0.27311522	0.6354625	1.0	3227	tags=40%, list=25%, signal=53%	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902229	REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902229		24	-0.36419755	-1.1269624	0.30493274	0.6350657	1.0	3353	tags=42%, list=26%, signal=56%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		137	-0.2645256	-1.1264501	0.2280285	0.6360037	1.0	3242	tags=31%, list=25%, signal=41%	
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811436	COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811436		31	-0.3406222	-1.1263732	0.27703702	0.6357232	1.0	3411	tags=39%, list=26%, signal=52%	
EPO%IOB%EPO	EPO%IOB%EPO		20	-0.3724172	-1.1263398	0.28463855	0.6352852	1.0	2789	tags=25%, list=22%, signal=32%	
MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.5	MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.5		58	-0.29807588	-1.1252123	0.2605156	0.6380337	1.0	2998	tags=33%, list=23%, signal=42%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		38	-0.32733372	-1.1244966	0.28837878	0.6395251	1.0	2952	tags=37%, list=23%, signal=48%	
CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.3	CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.3		23	-0.3628235	-1.1236613	0.27312776	0.64145833	1.0	2006	tags=30%, list=16%, signal=36%	
CHROMOSOME CONDENSATION%GOBP%GO:0030261	CHROMOSOME CONDENSATION%GOBP%GO:0030261		23	-0.37237388	-1.1226335	0.3233979	0.64390844	1.0	1859	tags=35%, list=14%, signal=41%	
BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY		21	-0.3713125	-1.1226143	0.30837005	0.6434287	1.0	3484	tags=43%, list=27%, signal=59%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		195	-0.25275615	-1.1225479	0.21803653	0.64308995	1.0	3524	tags=33%, list=27%, signal=44%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION%GOBP%GO:0051654	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION%GOBP%GO:0051654		16	-0.40287486	-1.1220301	0.2828125	0.64405525	1.0	907	tags=25%, list=7%, signal=27%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654727	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654727		15	-0.39906025	-1.1212292	0.31755725	0.64582455	1.0	3184	tags=47%, list=25%, signal=62%	
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME DATABASE ID RELEASE 91%8856825	CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME DATABASE ID RELEASE 91%8856825		79	-0.2802457	-1.1209394	0.2592122	0.64613247	1.0	3050	tags=30%, list=24%, signal=40%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20250210%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20250210%WP4787%HOMO SAPIENS		49	-0.3070445	-1.1207443	0.2751678	0.6461421	1.0	1594	tags=18%, list=12%, signal=21%	
HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA	HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA		117	-0.26751164	-1.120474	0.2576687	0.64634323	1.0	4385	tags=41%, list=34%, signal=62%	
2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5224%HOMO SAPIENS	2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5224%HOMO SAPIENS		68	-0.28862026	-1.1203865	0.26578948	0.6460458	1.0	2219	tags=22%, list=17%, signal=26%	
NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111	NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111		27	-0.35185152	-1.1202574	0.30072993	0.64589465	1.0	1282	tags=22%, list=10%, signal=25%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043	MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043		18	-0.38816133	-1.1192669	0.2850679	0.64822453	1.0	2259	tags=33%, list=17%, signal=40%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.3	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.3		66	-0.29419953	-1.1186621	0.26649076	0.6493786	1.0	2182	tags=30%, list=17%, signal=36%	
AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.3	AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.3		15	-0.40079752	-1.1179694	0.3004695	0.650853	1.0	3995	tags=53%, list=31%, signal=77%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		40	-0.3204038	-1.1178797	0.2815534	0.6505828	1.0	3353	tags=38%, list=26%, signal=51%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		61	-0.2950562	-1.1174786	0.2707483	0.6511782	1.0	3311	tags=31%, list=26%, signal=42%	
SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725	SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725		38	-0.32258993	-1.1173525	0.29014084	0.6509874	1.0	4231	tags=37%, list=33%, signal=55%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		36	-0.32293203	-1.1169453	0.2875354	0.65165335	1.0	2152	tags=25%, list=17%, signal=30%	
WARBURG EFFECT MODULATED BY DEUBIQUITINATING ENZYMES AND THEIR SUBSTRATES%WIKIPATHWAYS_20250210%WP5216%HOMO SAPIENS	WARBURG EFFECT MODULATED BY DEUBIQUITINATING ENZYMES AND THEIR SUBSTRATES%WIKIPATHWAYS_20250210%WP5216%HOMO SAPIENS		16	-0.3934619	-1.1167997	0.29545453	0.65151006	1.0	1945	tags=31%, list=15%, signal=37%	
RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 91%9648895	RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 91%9648895		15	-0.40144923	-1.1166105	0.32302937	0.65153253	1.0	1359	tags=20%, list=11%, signal=22%	
B CELL ACTIVATION%PANTHER PATHWAY%P00010	B CELL ACTIVATION%PANTHER PATHWAY%P00010		40	-0.32176834	-1.1164945	0.3133903	0.65131325	1.0	2998	tags=28%, list=23%, signal=36%	
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4		68	-0.29272535	-1.116153	0.2798913	0.6517651	1.0	3728	tags=38%, list=29%, signal=53%	
IL1%NETPATH%IL1	IL1%NETPATH%IL1		32	-0.32986897	-1.1159589	0.29678363	0.6517673	1.0	3570	tags=31%, list=28%, signal=43%	
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY		54	-0.30089155	-1.115931	0.28591353	0.6513133	1.0	2152	tags=28%, list=17%, signal=33%	
POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508	POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508		127	-0.26285568	-1.1156621	0.25885227	0.6515422	1.0	2298	tags=25%, list=18%, signal=30%	
BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY		31	-0.34112397	-1.1150911	0.29910713	0.65267724	1.0	340	tags=13%, list=3%, signal=13%	
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659		126	-0.26713252	-1.114301	0.25930372	0.6543784	1.0	2986	tags=29%, list=23%, signal=37%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		111	-0.26797616	-1.1142176	0.23894863	0.65407753	1.0	2132	tags=22%, list=17%, signal=26%	
BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING%WIKIPATHWAYS_20250210%WP2380%HOMO SAPIENS	BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING%WIKIPATHWAYS_20250210%WP2380%HOMO SAPIENS		86	-0.27848348	-1.1135712	0.25935483	0.6554818	1.0	3166	tags=30%, list=25%, signal=40%	
CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 91%2299718	CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 91%2299718		23	-0.36113387	-1.1127348	0.33283803	0.6573663	1.0	1708	tags=22%, list=13%, signal=25%	
PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY	PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY		28	-0.3424188	-1.1116147	0.30543318	0.66013104	1.0	1339	tags=21%, list=10%, signal=24%	
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543		19	-0.38368338	-1.1114346	0.31944445	0.66012883	1.0	3180	tags=42%, list=25%, signal=56%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		27	-0.34690493	-1.1113659	0.2997076	0.65978456	1.0	4031	tags=41%, list=31%, signal=59%	
RND2 GTPASE CYCLE%REACTOME%R-HSA-9696270.2	RND2 GTPASE CYCLE%REACTOME%R-HSA-9696270.2		37	-0.3283926	-1.1113148	0.32132566	0.6594021	1.0	3959	tags=49%, list=31%, signal=70%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		71	-0.2817808	-1.1112255	0.28943938	0.6591284	1.0	940	tags=17%, list=7%, signal=18%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		71	-0.2874579	-1.1110438	0.29342106	0.65911573	1.0	2321	tags=24%, list=18%, signal=29%	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091		39	-0.3228373	-1.109945	0.2892907	0.66178936	1.0	3424	tags=36%, list=27%, signal=49%	
PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209	PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209		74	-0.2819843	-1.1096227	0.27720207	0.66218615	1.0	1636	tags=20%, list=13%, signal=23%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		26	-0.34921277	-1.1093347	0.29881656	0.6624876	1.0	3075	tags=38%, list=24%, signal=50%	
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081		18	-0.3838883	-1.1088198	0.32352942	0.66344815	1.0	1407	tags=28%, list=11%, signal=31%	
REGULATORY NCRNA PROCESSING%GOBP%GO:0070918	REGULATORY NCRNA PROCESSING%GOBP%GO:0070918		40	-0.31588826	-1.1086888	0.2875354	0.6633092	1.0	1362	tags=23%, list=11%, signal=25%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION		75	-0.28194353	-1.1079651	0.27994955	0.66489303	1.0	1927	tags=23%, list=15%, signal=26%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 91%8964043	PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 91%8964043		27	-0.339277	-1.1078864	0.3235725	0.6645762	1.0	2402	tags=30%, list=19%, signal=36%	
RHOV GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013424	RHOV GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013424		37	-0.3179032	-1.1078137	0.28794327	0.66425735	1.0	2529	tags=32%, list=20%, signal=40%	
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825		21	-0.36255816	-1.1065577	0.31008902	0.66735256	1.0	3970	tags=38%, list=31%, signal=55%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		51	-0.30051795	-1.1057843	0.31398416	0.66901636	1.0	3400	tags=33%, list=26%, signal=45%	
AMYLOID FIBRIL FORMATION%GOBP%GO:1990000	AMYLOID FIBRIL FORMATION%GOBP%GO:1990000		18	-0.37426046	-1.1055925	0.33181125	0.66904426	1.0	1500	tags=22%, list=12%, signal=25%	
GABA-B_RECEPTOR_II_SIGNALING%PANTHER PATHWAY%P05731	GABA-B_RECEPTOR_II_SIGNALING%PANTHER PATHWAY%P05731		20	-0.37205112	-1.1049786	0.32503888	0.67027426	1.0	2800	tags=40%, list=22%, signal=51%	
NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804	NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804		25	-0.34952524	-1.1047537	0.31703705	0.6703904	1.0	3556	tags=40%, list=28%, signal=55%	
RRNA MODIFICATION%GOBP%GO:0000154	RRNA MODIFICATION%GOBP%GO:0000154		31	-0.33005515	-1.1045676	0.32886904	0.6703875	1.0	1569	tags=26%, list=12%, signal=29%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		115	-0.2646371	-1.1044892	0.27743527	0.67006975	1.0	3756	tags=34%, list=29%, signal=47%	
CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351	CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351		15	-0.3937352	-1.1039733	0.329582	0.67107147	1.0	3050	tags=33%, list=24%, signal=44%	
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20250210%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20250210%WP4566%HOMO SAPIENS		32	-0.33021545	-1.1033523	0.3245997	0.672328	1.0	2987	tags=38%, list=23%, signal=49%	
REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504	REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504		20	-0.37194487	-1.1028844	0.35076922	0.6731748	1.0	4228	tags=50%, list=33%, signal=74%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 91%453276	REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 91%453276		74	-0.27957174	-1.1026193	0.29746836	0.67339754	1.0	3514	tags=32%, list=27%, signal=44%	
POSITIVE REGULATION OF CELL DIVISION%GOBP%GO:0051781	POSITIVE REGULATION OF CELL DIVISION%GOBP%GO:0051781		37	-0.320099	-1.1022862	0.31540698	0.6738107	1.0	1631	tags=24%, list=13%, signal=28%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		86	-0.274369	-1.1019764	0.29102564	0.6741738	1.0	2354	tags=21%, list=18%, signal=25%	
DNA METHYLATION-DEPENDENT CONSTITUTIVE HETEROCHROMATIN FORMATION%GOBP%GO:0006346	DNA METHYLATION-DEPENDENT CONSTITUTIVE HETEROCHROMATIN FORMATION%GOBP%GO:0006346		20	-0.37423605	-1.1015631	0.32937685	0.6748154	1.0	3938	tags=45%, list=31%, signal=65%	
RESCUE OF STALLED RIBOSOME%GOBP%GO:0072344	RESCUE OF STALLED RIBOSOME%GOBP%GO:0072344		29	-0.33569208	-1.1015468	0.33092487	0.6743271	1.0	1674	tags=24%, list=13%, signal=28%	
POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252	POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252		96	-0.2705507	-1.1010156	0.27261308	0.675317	1.0	1730	tags=23%, list=13%, signal=26%	
INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891	INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891		32	-0.33326992	-1.1000148	0.31994262	0.6776419	1.0	3368	tags=34%, list=26%, signal=46%	
NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.4	NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.4		15	-0.39906025	-1.0999919	0.33333334	0.67716974	1.0	3184	tags=47%, list=25%, signal=62%	
REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266	REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266		20	-0.37194487	-1.099775	0.34545454	0.6772866	1.0	4228	tags=50%, list=33%, signal=74%	
CELLULAR CATABOLIC PROCESS%GOBP%GO:0044248	CELLULAR CATABOLIC PROCESS%GOBP%GO:0044248		181	-0.24944878	-1.0992792	0.2555686	0.6782551	1.0	3965	tags=33%, list=31%, signal=47%	
RESPONSE TO MONOAMINE%GOBP%GO:0071867	RESPONSE TO MONOAMINE%GOBP%GO:0071867		16	-0.38652036	-1.099053	0.32159266	0.67835283	1.0	3050	tags=31%, list=24%, signal=41%	
NUCLEUS LOCALIZATION%GOBP%GO:0051647	NUCLEUS LOCALIZATION%GOBP%GO:0051647		20	-0.37041178	-1.0989159	0.3264402	0.67818713	1.0	3800	tags=45%, list=29%, signal=64%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		37	-0.32176587	-1.0985961	0.32808024	0.6785984	1.0	3328	tags=46%, list=26%, signal=62%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		56	-0.29049823	-1.0980527	0.30278885	0.67964536	1.0	2895	tags=29%, list=22%, signal=37%	
REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE	REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE		63	-0.2923746	-1.0980277	0.32941177	0.6791789	1.0	2152	tags=27%, list=17%, signal=32%	
NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953	NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953		20	-0.36737156	-1.0976968	0.34592146	0.6795946	1.0	803	tags=15%, list=6%, signal=16%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		62	-0.2884577	-1.0975144	0.30294907	0.6795852	1.0	1990	tags=19%, list=15%, signal=23%	
FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585	FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585		20	-0.37229893	-1.0974638	0.34509203	0.679188	1.0	4578	tags=60%, list=35%, signal=93%	
RECEPTOR CLUSTERING%GOBP%GO:0043113	RECEPTOR CLUSTERING%GOBP%GO:0043113		18	-0.3774371	-1.0964721	0.3429003	0.68157476	1.0	3315	tags=50%, list=26%, signal=67%	
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281		98	-0.26871765	-1.0964501	0.3008739	0.68110824	1.0	3741	tags=37%, list=29%, signal=51%	
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY		36	-0.32201704	-1.0950247	0.33475783	0.6847644	1.0	1227	tags=19%, list=10%, signal=21%	
AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435	AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435		16	-0.3931354	-1.0949459	0.34756994	0.68446654	1.0	1889	tags=25%, list=15%, signal=29%	
NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654732	NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654732		15	-0.39906025	-1.0948374	0.3409091	0.6842588	1.0	3184	tags=47%, list=25%, signal=62%	
GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659	GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659		16	-0.3879949	-1.0945866	0.3582317	0.68445307	1.0	4576	tags=63%, list=35%, signal=97%	
REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994	REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994		23	-0.3523444	-1.0943137	0.3287037	0.6846932	1.0	2005	tags=26%, list=16%, signal=31%	
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY		57	-0.29354185	-1.0942459	0.33421052	0.6843675	1.0	2703	tags=30%, list=21%, signal=38%	
AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING	AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING		31	-0.326455	-1.0941489	0.31008902	0.6841151	1.0	4312	tags=48%, list=33%, signal=72%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		50	-0.296354	-1.0936089	0.32249323	0.68514913	1.0	2987	tags=32%, list=23%, signal=41%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 91%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 91%174143		74	-0.27957174	-1.0923429	0.3160763	0.68831855	1.0	3514	tags=32%, list=27%, signal=44%	
RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869	RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869		16	-0.38652036	-1.0921439	0.34591195	0.6883532	1.0	3050	tags=31%, list=24%, signal=41%	
REGULATORY CIRCUITS OF STAT3 SIGNALING%WIKIPATHWAYS_20250210%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF STAT3 SIGNALING%WIKIPATHWAYS_20250210%WP4538%HOMO SAPIENS		37	-0.31386906	-1.0918185	0.3342981	0.68872666	1.0	2945	tags=30%, list=23%, signal=38%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		24	-0.3491071	-1.0914953	0.33962265	0.6891252	1.0	4072	tags=46%, list=32%, signal=67%	
