NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		37	0.2909814	1.1286136	0.21917808	0.4933661	1.0	1908	tags=27%, list=15%, signal=32%	
ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577	ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577		16	0.36387154	1.1282002	0.29190752	0.49385747	1.0	1098	tags=31%, list=9%, signal=34%	
TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.3	TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.3		43	0.27765754	1.1272072	0.24521072	0.4957159	1.0	3628	tags=44%, list=28%, signal=61%	
GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2880%HOMO SAPIENS	GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2880%HOMO SAPIENS		34	0.29081404	1.12714	0.247557	0.49544832	1.0	1949	tags=26%, list=15%, signal=31%	
HALLMARK_HEDGEHOG_SIGNALING%MSIGDBHALLMARK%HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING%MSIGDBHALLMARK%HALLMARK_HEDGEHOG_SIGNALING		22	0.31877968	1.1268435	0.27160493	0.49573517	1.0	2069	tags=27%, list=16%, signal=32%	
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320		180	0.2157829	1.1266872	0.15447155	0.4956708	1.0	2581	tags=26%, list=20%, signal=32%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2894858		53	0.25941175	1.1261507	0.23553719	0.49652767	1.0	1323	tags=21%, list=10%, signal=23%	
POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057	POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057		35	0.28822485	1.1253062	0.24125874	0.49813527	1.0	714	tags=11%, list=6%, signal=12%	
B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 91%983705	B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 91%983705		82	0.24191332	1.1251863	0.20754717	0.49795967	1.0	3460	tags=40%, list=27%, signal=55%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2894862	CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2894862		53	0.25941175	1.1251218	0.22779922	0.49770725	1.0	1323	tags=21%, list=10%, signal=23%	
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415	MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415		25	0.31053734	1.1251159	0.25666666	0.49730533	1.0	2156	tags=28%, list=17%, signal=34%	
PROTEIN ACYLATION%GOBP%GO:0043543	PROTEIN ACYLATION%GOBP%GO:0043543		56	0.2564742	1.1250452	0.22180451	0.49703893	1.0	1957	tags=29%, list=15%, signal=34%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		87	0.2389081	1.1247913	0.2029703	0.49724385	1.0	3826	tags=44%, list=30%, signal=62%	
TRANSCRIPTIONAL REGULATION OF MEMORY B CELL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP5491%HOMO SAPIENS	TRANSCRIPTIONAL REGULATION OF MEMORY B CELL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP5491%HOMO SAPIENS		17	0.35250375	1.1246072	0.28834355	0.4973106	1.0	1597	tags=29%, list=12%, signal=34%	
NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0010563	NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0010563		155	0.21810356	1.1242701	0.12837838	0.49775085	1.0	1777	tags=21%, list=14%, signal=24%	
HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 91%167169	HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 91%167169		42	0.2694497	1.1242468	0.24279836	0.4973814	1.0	3149	tags=48%, list=24%, signal=63%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		44	0.27112502	1.1240928	0.23549488	0.4973716	1.0	2771	tags=27%, list=21%, signal=35%	
RSV-HOST INTERACTIONS%REACTOME%R-HSA-9833110.1	RSV-HOST INTERACTIONS%REACTOME%R-HSA-9833110.1		73	0.24750252	1.1234798	0.21900827	0.49846154	1.0	2653	tags=34%, list=21%, signal=43%	
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637	REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637		34	0.28870267	1.1226231	0.27597404	0.50004965	1.0	2705	tags=32%, list=21%, signal=41%	
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706	REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706		68	0.25335723	1.1225369	0.27385893	0.49981502	1.0	3723	tags=47%, list=29%, signal=66%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		26	0.31108227	1.1214099	0.27831715	0.5020787	1.0	3482	tags=42%, list=27%, signal=58%	
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346		178	0.21041241	1.1211157	0.128	0.5023523	1.0	2928	tags=30%, list=23%, signal=38%	
PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY	PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY		27	0.30068573	1.1205695	0.24057971	0.5032572	1.0	822	tags=19%, list=6%, signal=20%	
POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954		48	0.26746207	1.1205406	0.23106061	0.50292486	1.0	1930	tags=23%, list=15%, signal=27%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		95	0.23281282	1.1203425	0.1957672	0.50294983	1.0	1730	tags=20%, list=13%, signal=23%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		19	0.3400382	1.120114	0.26966292	0.50305694	1.0	2422	tags=32%, list=19%, signal=39%	
DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME DATABASE ID RELEASE 91%429914	DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME DATABASE ID RELEASE 91%429914		52	0.26068655	1.1197058	0.25630254	0.5037091	1.0	2187	tags=35%, list=17%, signal=42%	
REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516	REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516		28	0.30589354	1.1194633	0.26086956	0.50384593	1.0	2213	tags=36%, list=17%, signal=43%	
REGULATION OF VIRAL PROCESS%GOBP%GO:0050792	REGULATION OF VIRAL PROCESS%GOBP%GO:0050792		104	0.2325716	1.1190876	0.2320442	0.50439006	1.0	2864	tags=34%, list=22%, signal=43%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		59	0.24883662	1.118953	0.25316456	0.50428236	1.0	870	tags=17%, list=7%, signal=18%	
BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403	BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403		71	0.24543734	1.1189	0.23140496	0.5039879	1.0	2636	tags=30%, list=20%, signal=37%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		22	0.3264025	1.118716	0.2767857	0.50399226	1.0	3064	tags=36%, list=24%, signal=48%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		55	0.26034945	1.1184249	0.23770492	0.50425553	1.0	3388	tags=38%, list=26%, signal=52%	
DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 91%5602358	DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 91%5602358		17	0.34519547	1.1182072	0.3153153	0.5043577	1.0	2913	tags=47%, list=23%, signal=61%	
POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251	POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251		146	0.21438053	1.1174195	0.15333334	0.505739	1.0	1645	tags=20%, list=13%, signal=23%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720		24	0.3216934	1.1171881	0.29799426	0.50593054	1.0	2947	tags=29%, list=23%, signal=38%	
REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667	REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667		67	0.2479375	1.1170835	0.2122449	0.5057489	1.0	2854	tags=31%, list=22%, signal=40%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		139	0.22008513	1.1166079	0.18064517	0.50650966	1.0	2864	tags=32%, list=22%, signal=40%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		32	0.29614767	1.1165762	0.27152318	0.5061666	1.0	1136	tags=19%, list=9%, signal=21%	
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426		24	0.3198357	1.1160543	0.30407524	0.5070371	1.0	1288	tags=21%, list=10%, signal=23%	
IL4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL4-MEDIATED SIGNALING EVENTS	IL4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL4-MEDIATED SIGNALING EVENTS		35	0.28109008	1.1156013	0.24916944	0.5077498	1.0	3039	tags=37%, list=24%, signal=48%	
NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400	NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400		193	0.21039954	1.1155572	0.104477614	0.5074628	1.0	1777	tags=20%, list=14%, signal=23%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3		15	0.35831323	1.114864	0.3034682	0.5087342	1.0	2775	tags=33%, list=21%, signal=42%	
TIGHT JUNCTION INTERACTIONS%REACTOME%R-HSA-420029.3	TIGHT JUNCTION INTERACTIONS%REACTOME%R-HSA-420029.3		15	0.3662888	1.1148193	0.29551452	0.5084142	1.0	824	tags=27%, list=6%, signal=28%	
CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384	CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384		18	0.3353665	1.1142977	0.2952381	0.5092392	1.0	3236	tags=44%, list=25%, signal=59%	
BURN WOUND HEALING%WIKIPATHWAYS_20250210%WP5055%HOMO SAPIENS	BURN WOUND HEALING%WIKIPATHWAYS_20250210%WP5055%HOMO SAPIENS		19	0.33608916	1.1139281	0.2674772	0.5097007	1.0	2953	tags=37%, list=23%, signal=48%	
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 91%349425	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 91%349425		39	0.2846144	1.1136547	0.2720848	0.5099455	1.0	2548	tags=33%, list=20%, signal=41%	
TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014	TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014		21	0.3368584	1.113485	0.27522936	0.5099056	1.0	331	tags=19%, list=3%, signal=20%	
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME DATABASE ID RELEASE 91%69601	UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME DATABASE ID RELEASE 91%69601		39	0.2739303	1.1129426	0.2747253	0.5108048	1.0	2548	tags=33%, list=20%, signal=41%	
NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627	NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627		25	0.31901303	1.1127058	0.27743903	0.5109494	1.0	1432	tags=28%, list=11%, signal=31%	
ENDOCYTIC RECYCLING%GOBP%GO:0032456	ENDOCYTIC RECYCLING%GOBP%GO:0032456		67	0.2490752	1.1121545	0.22916667	0.51196605	1.0	3354	tags=43%, list=26%, signal=58%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		64	0.25210437	1.111833	0.23412699	0.5122874	1.0	3146	tags=33%, list=24%, signal=43%	
NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 91%383280	NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 91%383280		26	0.30687425	1.1115756	0.2733564	0.5124907	1.0	1930	tags=31%, list=15%, signal=36%	
MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099	MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099		113	0.22357361	1.1111379	0.21875	0.5131279	1.0	1364	tags=19%, list=11%, signal=21%	
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880		26	0.31301665	1.1105876	0.32407406	0.5140848	1.0	2755	tags=31%, list=21%, signal=39%	
NUCLEAR SIGNALING BY ERBB4%REACTOME%R-HSA-1251985.7	NUCLEAR SIGNALING BY ERBB4%REACTOME%R-HSA-1251985.7		22	0.3144851	1.1105785	0.32142857	0.5136828	1.0	3212	tags=45%, list=25%, signal=60%	
CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888	CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888		19	0.3411635	1.1097949	0.27218935	0.5151804	1.0	2156	tags=37%, list=17%, signal=44%	
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156		31	0.29082894	1.1097203	0.2760943	0.51494104	1.0	3882	tags=39%, list=30%, signal=55%	
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881		36	0.2828487	1.1094533	0.27300614	0.51519644	1.0	1727	tags=22%, list=13%, signal=26%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5		42	0.2698639	1.1094203	0.27306274	0.51487505	1.0	2548	tags=33%, list=20%, signal=41%	
PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0032984	PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0032984		121	0.22361837	1.1093123	0.19767442	0.5147288	1.0	1612	tags=21%, list=12%, signal=24%	
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900		77	0.23814626	1.1089373	0.23880596	0.51526654	1.0	3889	tags=45%, list=30%, signal=65%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.4	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.4		39	0.2739303	1.1084651	0.24827586	0.5160271	1.0	2548	tags=33%, list=20%, signal=41%	
NEGATIVE REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060339	NEGATIVE REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060339		19	0.33665067	1.1083714	0.3139535	0.51583815	1.0	2655	tags=53%, list=21%, signal=66%	
DEATH RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 91%73887	DEATH RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 91%73887		133	0.21898158	1.1083643	0.19760479	0.515434	1.0	3155	tags=36%, list=24%, signal=47%	
STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 91%69541	STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 91%69541		43	0.27075884	1.1083263	0.2597865	0.5151052	1.0	2548	tags=33%, list=20%, signal=40%	
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5		42	0.2694497	1.1079794	0.28880867	0.51550007	1.0	3149	tags=48%, list=24%, signal=63%	
TNF STRESS RELATED SIGNALING%PATHWHIZ%PW064784	TNF STRESS RELATED SIGNALING%PATHWHIZ%PW064784		21	0.32995793	1.1064109	0.2803468	0.5189449	1.0	3117	tags=43%, list=24%, signal=56%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		19	0.3371172	1.1061968	0.2964072	0.5190616	1.0	2293	tags=37%, list=18%, signal=45%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3		47	0.2668155	1.1061512	0.26199263	0.5187616	1.0	2667	tags=34%, list=21%, signal=43%	
REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901873	REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901873		183	0.20999344	1.1049709	0.14634146	0.52127576	1.0	2581	tags=26%, list=20%, signal=32%	
REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901222	REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901222		36	0.28475648	1.1048902	0.25	0.5210728	1.0	2845	tags=36%, list=22%, signal=46%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		16	0.35266665	1.104435	0.28448275	0.5217342	1.0	1204	tags=25%, list=9%, signal=28%	
TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 91%167172	TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 91%167172		67	0.24469978	1.1040694	0.2811245	0.52225316	1.0	2974	tags=40%, list=23%, signal=52%	
DISEASES OF IMMUNE SYSTEM%REACTOME DATABASE ID RELEASE 91%5260271	DISEASES OF IMMUNE SYSTEM%REACTOME DATABASE ID RELEASE 91%5260271		17	0.34519547	1.103684	0.30744338	0.5227666	1.0	2913	tags=47%, list=23%, signal=61%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074	KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074		20	0.32471043	1.1031199	0.3020528	0.523743	1.0	402	tags=15%, list=3%, signal=15%	
SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.5	SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.5		53	0.25941175	1.1029233	0.2747253	0.52382505	1.0	1323	tags=21%, list=10%, signal=23%	
DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352		132	0.21776624	1.1022797	0.1845238	0.52494055	1.0	1533	tags=21%, list=12%, signal=24%	
NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709	NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709		25	0.30677983	1.101679	0.2866242	0.5259981	1.0	3907	tags=44%, list=30%, signal=63%	
HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION		102	0.22507688	1.1015083	0.20434782	0.52595854	1.0	2387	tags=25%, list=18%, signal=31%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		25	0.31053734	1.1014353	0.303681	0.5257028	1.0	2156	tags=28%, list=17%, signal=34%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20250210%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20250210%WP3529%HOMO SAPIENS		18	0.342339	1.1013103	0.2762431	0.5256154	1.0	2593	tags=39%, list=20%, signal=49%	
BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY	BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY		17	0.34170726	1.1012638	0.27433628	0.5253085	1.0	3795	tags=41%, list=29%, signal=58%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		55	0.25743455	1.1011862	0.27413127	0.5250824	1.0	2480	tags=29%, list=19%, signal=36%	
NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321	NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321		66	0.2479039	1.1011668	0.24423963	0.5247203	1.0	870	tags=17%, list=7%, signal=18%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4		38	0.28173852	1.100807	0.2951389	0.52512354	1.0	2974	tags=37%, list=23%, signal=48%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2644602		53	0.25941175	1.1006856	0.2549801	0.52503264	1.0	1323	tags=21%, list=10%, signal=23%	
16P13 11 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250210%WP5502%HOMO SAPIENS	16P13 11 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250210%WP5502%HOMO SAPIENS		19	0.3356749	1.1004143	0.336478	0.5252616	1.0	1418	tags=32%, list=11%, signal=35%	
TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20250210%WP4241%HOMO SAPIENS	TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20250210%WP4241%HOMO SAPIENS		16	0.34547108	1.0998957	0.30971128	0.5260606	1.0	2193	tags=44%, list=17%, signal=53%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		40	0.27461028	1.0993769	0.2972973	0.5268869	1.0	1446	tags=23%, list=11%, signal=25%	
FAS%IOB%FAS	FAS%IOB%FAS		69	0.24441713	1.0992886	0.23868313	0.5266873	1.0	1799	tags=25%, list=14%, signal=28%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		142	0.21365654	1.0991405	0.1986755	0.5266147	1.0	2541	tags=27%, list=20%, signal=33%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		59	0.25143397	1.09876	0.26334518	0.52707106	1.0	3810	tags=49%, list=30%, signal=69%	
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4	TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4		37	0.27937162	1.0984069	0.28196722	0.5274406	1.0	2535	tags=32%, list=20%, signal=40%	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20250210%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20250210%WP4564%HOMO SAPIENS		19	0.34319434	1.0977528	0.29558012	0.5286754	1.0	3570	tags=53%, list=28%, signal=73%	
